0 0.456918 0.348846 0.597919 0.670305 0.834541 0.903868 0.867338 0.879017 0.876451 0.876012 0.879275 0.869372 0.892956 0.84492 0.660381 0.60472 0.337005 0.462604 0 
0 0.455383 0.347892 0.597206 0.669184 0.833666 0.902964 0.866321 0.8781 0.875493 0.87505 0.878352 0.868389 0.891987 0.844107 0.659162 0.60404 0.336038 0.461042 0 
0 0.453862 0.346952 0.596501 0.668075 0.832802 0.902068 0.865314 0.877193 0.874545 0.874097 0.877438 0.867417 0.891027 0.843303 0.657954 0.603367 0.335086 0.459495 0 
0 0.452355 0.346026 0.595802 0.666976 0.831947 0.901182 0.864318 0.876296 0.873606 0.873155 0.876534 0.866456 0.890077 0.842509 0.656757 0.6027 0.334148 0.457962 0 
0 0.450861 0.345114 0.59511 0.665889 0.831103 0.900304 0.863333 0.875409 0.872678 0.872222 0.87564 0.865506 0.889136 0.841724 0.655572 0.602039 0.333224 0.456442 0 
0 0.449381 0.344214 0.594423 0.664812 0.830268 0.899435 0.862358 0.874531 0.871759 0.871299 0.874756 0.864565 0.888203 0.840949 0.654398 0.601383 0.332313 0.454935 0 
0 0.447915 0.343327 0.593743 0.663745 0.829442 0.898575 0.861393 0.873663 0.87085 0.870386 0.87388 0.863635 0.887279 0.840182 0.653235 0.600733 0.331416 0.453442 0 
0 0.446461 0.342453 0.593069 0.662689 0.828625 0.897723 0.860438 0.872804 0.869949 0.869482 0.873013 0.862715 0.886364 0.839425 0.652083 0.600089 0.330532 0.451962 0 
0 0.44502 0.341592 0.592401 0.661644 0.827818 0.896879 0.859493 0.871954 0.869058 0.868587 0.872156 0.861804 0.885458 0.838676 0.650941 0.59945 0.32966 0.450495 0 
0 0.443593 0.340742 0.591739 0.660608 0.82702 0.896044 0.858558 0.871113 0.868176 0.867701 0.871307 0.860904 0.884559 0.837936 0.649811 0.598816 0.328801 0.449041 0 
0 0.442178 0.339905 0.591082 0.659583 0.82623 0.895216 0.857632 0.87028 0.867303 0.866824 0.870467 0.860012 0.88367 0.837204 0.64869 0.598188 0.327955 0.447599 0 
0 0.440775 0.339079 0.590431 0.658567 0.825449 0.894397 0.856715 0.869456 0.866438 0.865956 0.869635 0.85913 0.882788 0.836481 0.64758 0.597564 0.327121 0.446169 0 
0 0.439384 0.338265 0.589785 0.657561 0.824677 0.893585 0.855808 0.868641 0.865582 0.865096 0.868812 0.858258 0.881914 0.835766 0.646481 0.596946 0.326298 0.444752 0 
0 0.438006 0.337462 0.589145 0.656565 0.823913 0.89278 0.85491 0.867834 0.864735 0.864245 0.867997 0.857394 0.881048 0.835058 0.645391 0.596332 0.325487 0.443347 0 
0 0.436639 0.336671 0.58851 0.655578 0.823157 0.891984 0.85402 0.867035 0.863895 0.863402 0.86719 0.85654 0.880189 0.834359 0.644311 0.595724 0.324688 0.441954 0 
0 0.435285 0.33589 0.58788 0.6546 0.82241 0.891194 0.85314 0.866244 0.863064 0.862568 0.866391 0.855694 0.879339 0.833668 0.643241 0.59512 0.3239 0.440572 0 
0 0.433942 0.33512 0.587256 0.653632 0.82167 0.890412 0.852268 0.865462 0.862241 0.861742 0.8656 0.854857 0.878496 0.832984 0.642181 0.59452 0.323123 0.439203 0 
0 0.43261 0.33436 0.586636 0.652673 0.820939 0.889638 0.851405 0.864687 0.861426 0.860923 0.864816 0.854028 0.87766 0.832308 0.641131 0.593925 0.322357 0.437844 0 
0 0.43129 0.333611 0.586021 0.651723 0.820215 0.88887 0.85055 0.86392 0.860619 0.860113 0.86404 0.853208 0.876832 0.831639 0.64009 0.593335 0.321602 0.436497 0 
0 0.429981 0.332872 0.585411 0.650782 0.819499 0.888109 0.849703 0.86316 0.859819 0.85931 0.863272 0.852397 0.87601 0.830977 0.639058 0.592749 0.320857 0.435161 0 
0 0.428683 0.332143 0.584806 0.649849 0.81879 0.887355 0.848865 0.862408 0.859027 0.858515 0.86251 0.851593 0.875196 0.830323 0.638035 0.592167 0.320122 0.433837 0 
0 0.427395 0.331424 0.584205 0.648926 0.818089 0.886608 0.848035 0.861663 0.858242 0.857728 0.861756 0.850798 0.874389 0.829676 0.637022 0.591589 0.319398 0.432523 0 
0 0.426119 0.330715 0.583609 0.64801 0.817395 0.885868 0.847213 0.860925 0.857465 0.856948 0.86101 0.85001 0.873589 0.829035 0.636018 0.591015 0.318683 0.43122 0 
0 0.424853 0.330015 0.583017 0.647104 0.816708 0.885134 0.846398 0.860195 0.856695 0.856175 0.86027 0.84923 0.872795 0.828402 0.635023 0.590446 0.317978 0.429927 0 
